sNum,sID,months,days,sex,cond,condLabel,trial,GNG,trialType,stimName,habCrit,habTrialNo,sumOnA,numOnA,sumOffA,numOffA,sumOnB,numOnB,sumOffB,numOffB,trialDuration
,s081,8,27,M,"{'train': ['train-flip', 'train'], 'fam': ['fam-flip', 'fam'], 'test': ['unexp-flip', 'exp-flip'], 'calibration-short': ['calib-short'], 'calibration-long': ['calib-long'], 'audio-test': ['audio-test']}",3,1,1,audio-test,audio-test,0,,18.746759415997076,1,20.218315499994787,1,0,0,38.96507666599791,1,38.96507491599186
,s081,8,27,M,"{'train': ['train-flip', 'train'], 'fam': ['fam-flip', 'fam'], 'test': ['unexp-flip', 'exp-flip'], 'calibration-short': ['calib-short'], 'calibration-long': ['calib-long'], 'audio-test': ['audio-test']}",3,2,1,calibration-short,calib-short,0,,19.009345833001134,1,0,0,0,0,19.009345833001134,1,19.009345833001134
,s081,8,27,M,"{'train': ['train-flip', 'train'], 'fam': ['fam-flip', 'fam'], 'test': ['unexp-flip', 'exp-flip'], 'calibration-short': ['calib-short'], 'calibration-long': ['calib-long'], 'audio-test': ['audio-test']}",3,3,1,train,train-flip,0,,56.447060166989104,4,3.557489875005558,3,0,0,60.00455062499532,1,60.00455004199466
,s081,8,27,M,"{'train': ['train-flip', 'train'], 'fam': ['fam-flip', 'fam'], 'test': ['unexp-flip', 'exp-flip'], 'calibration-short': ['calib-short'], 'calibration-long': ['calib-long'], 'audio-test': ['audio-test']}",3,4,1,fam,fam-flip,0,,26.28980720799882,4,7.860144332989876,4,0,0,34.149958500005596,1,34.149951540988695
,s081,8,27,M,"{'train': ['train-flip', 'train'], 'fam': ['fam-flip', 'fam'], 'test': ['unexp-flip', 'exp-flip'], 'calibration-short': ['calib-short'], 'calibration-long': ['calib-long'], 'audio-test': ['audio-test']}",3,5,1,train,train,0,,59.31107904299279,3,0.6915667920038686,2,0,0,60.00264633399638,1,60.002645834996656
,s081,8,27,M,"{'train': ['train-flip', 'train'], 'fam': ['fam-flip', 'fam'], 'test': ['unexp-flip', 'exp-flip'], 'calibration-short': ['calib-short'], 'calibration-long': ['calib-long'], 'audio-test': ['audio-test']}",3,6,1,fam,fam,0,,29.365726707997965,1,3.0125178339949343,1,0,0,32.37825083300413,1,32.3782445419929
,s081,8,27,M,"{'train': ['train-flip', 'train'], 'fam': ['fam-flip', 'fam'], 'test': ['unexp-flip', 'exp-flip'], 'calibration-short': ['calib-short'], 'calibration-long': ['calib-long'], 'audio-test': ['audio-test']}",3,7,1,train,train-flip,0,,41.37512320800306,4,5.300513415997557,4,0,0,46.67564362499979,1,46.67563662400062
,s081,8,27,M,"{'train': ['train-flip', 'train'], 'fam': ['fam-flip', 'fam'], 'test': ['unexp-flip', 'exp-flip'], 'calibration-short': ['calib-short'], 'calibration-long': ['calib-long'], 'audio-test': ['audio-test']}",3,8,1,fam,fam-flip,0,,51.2018790840084,7,8.81340975099738,7,0,0,60.015291000003344,1,60.01528883500578
,s081,8,27,M,"{'train': ['train-flip', 'train'], 'fam': ['fam-flip', 'fam'], 'test': ['unexp-flip', 'exp-flip'], 'calibration-short': ['calib-short'], 'calibration-long': ['calib-long'], 'audio-test': ['audio-test']}",3,9,1,train,train,0,,33.55540316599945,1,3.003694291001011,1,0,0,36.55910445799964,1,36.55909745700046
,s081,8,27,M,"{'train': ['train-flip', 'train'], 'fam': ['fam-flip', 'fam'], 'test': ['unexp-flip', 'exp-flip'], 'calibration-short': ['calib-short'], 'calibration-long': ['calib-long'], 'audio-test': ['audio-test']}",3,10,1,fam,fam,0,,24.20557129199733,2,3.0513597079989268,2,0,0,27.25693791700178,1,27.256930999996257
,s081,8,27,M,"{'train': ['train-flip', 'train'], 'fam': ['fam-flip', 'fam'], 'test': ['unexp-flip', 'exp-flip'], 'calibration-short': ['calib-short'], 'calibration-long': ['calib-long'], 'audio-test': ['audio-test']}",3,11,1,test,unexp-flip,0,,8.871166541997809,1,3.0048182919999817,1,0,0,11.875992374996713,1,11.87598483399779
,s081,8,27,M,"{'train': ['train-flip', 'train'], 'fam': ['fam-flip', 'fam'], 'test': ['unexp-flip', 'exp-flip'], 'calibration-short': ['calib-short'], 'calibration-long': ['calib-long'], 'audio-test': ['audio-test']}",3,12,1,test,exp-flip,0,,15.186339749998297,1,3.000020917002985,1,0,0,18.186367249996692,1,18.18636066700128
,s081,8,27,M,"{'train': ['train-flip', 'train'], 'fam': ['fam-flip', 'fam'], 'test': ['unexp-flip', 'exp-flip'], 'calibration-short': ['calib-short'], 'calibration-long': ['calib-long'], 'audio-test': ['audio-test']}",3,13,1,test,unexp-flip,0,,19.43525958400278,2,3.6615809589929995,2,0,0,23.09684791699692,1,23.09684054299578
,s081,8,27,M,"{'train': ['train-flip', 'train'], 'fam': ['fam-flip', 'fam'], 'test': ['unexp-flip', 'exp-flip'], 'calibration-short': ['calib-short'], 'calibration-long': ['calib-long'], 'audio-test': ['audio-test']}",3,14,1,test,exp-flip,0,,10.665497290996427,2,3.5132692500046687,2,0,0,14.178773667001224,1,14.178766541001096
,s081,8,27,M,"{'train': ['train-flip', 'train'], 'fam': ['fam-flip', 'fam'], 'test': ['unexp-flip', 'exp-flip'], 'calibration-short': ['calib-short'], 'calibration-long': ['calib-long'], 'audio-test': ['audio-test']}",3,15,1,calibration-long,calib-long,0,,15.695811750003486,2,3.305889458999445,2,0,0,19.0017031249954,1,19.00170120900293
